review_id,category,parent_asin,rating,title,text,timestamp,label,generator
Sports_and_Outdoors_AHXISOBWWXCYVUDBQR6COAFD5QIA_1499530120338,Sports_and_Outdoors,B016HM7QRE,4.0,Pretty Good Product!,"I bought 4 of these for my face painting business.  We were going to be set up at a July 4th event, out in the middle of a field (no electricity), and I wasn't sure if we'd keep working after dark.  I was pleasantly surprised by how well they worked.  They weren't as bright as I was led to believe by other reviews, but we certainly could see well enough to continue working.<br /><br />I'd hung two over each of us in the pop-up tent's roof supports - the lights come with handy fold out hooks.  Again, it wasn't super bright, more of a grey/blue light, but it sure kept us working.  The fans were nice, but they had to be set up right next to us on the table, set on high, to even notice anything.  But, it was a VERY hot day and evening, 90-100. They were pretty quiet, just a hum.<br /><br />I was torn, but didn't give it 5 stars because they are a little twitchy.  Being made of lightweight plastic, you have to be careful of the switches, the slightest bump turns things on and off.  Once set in place, they were fine.  Also, I think parts could break easily with rough handling.  But, for the price, what can you expect?<br /><br />I am happy with the purchase, recommend them, and will use them again, happily.  As long as you understand they aren't like electric lights, or super sturdy.  But for the price, it's a great tent or camping light - they work pretty well.",1499530120338,0,human
All_Beauty_AH3THAATEBUWVXZLKC5TUKJOYNGQ_1428029670000,All_Beauty,B00SH5WGNE,5.0,I was amazed at the ease of using the Shimarz angled brush ...,"I currently use a gel pencil liner because of how dark it is, and the staying power,  The downfall of my current brand is that it sometimes runs in the corner of my eyes.  So I was excited to try this out.  I was amazed at the ease of using the Shimarz angled brush and the Gel Liner together.  Since I am used to a pencil, I thought this may be difficult.  I was pleasantly surprised as to how it slid on across my lid, and stayed on all day!  I didn't have the issue of it running like I do my current brand.  I have had issues with finding a product dark enough that has the staying power that I look for.  I have found my new favorite liner!  I received this product in exchange for an honest product evaluation.",1428029670000,0,human
Books_AH4E6AZ6ST6QIL2MSFAIHA6ZBKYQ_1403039080000,Books,B00GT1QPPI,3.0,Straightforward in an unspectacular way,"Since Mark Waid introduced a group of lab assistants to work under Bruce Banner, I’ve harped on the fact that they’ve had very little in the way of character development. The Indestructible Hulk #16 finally addresses that issue by delving into the past of Mr. Jessup, largely because, as this issue informs us, he’s going to die within a week. Spending a full issue to build up a character just so readers will feel some sort of impact when he dies seems a little cheap to me, but I still think this marks progress, as one of the things this book has been lacking is a good supporting cast.<br /><br />The art here is done by Mahmud Asrar, who does a pretty good job. Nothing here really blows me away, but it’s a welcome change to have an entire issue follow one art style after the last arc cycled through multiple artists on a page-by-page basis.<br /><br />As a whole, this issue does what it needs to do in a straightforward if unspectacular way. We finally get some background on some of Banner’s supporting cast, we get the suspense of knowing that said character is going to die, and we get some Hulk smashing action. This is an above-average issue that will hopefully lead into bigger things to come when the story gets rolling.",1403039080000,0,human
Pet_Supplies_AHAVIEVFNMDA33Z5CYNULI7S7HUA_1593646594044,Pet_Supplies,B09XJKSZW7,3.0,Good for my needs,I would not use this product if you are concerned about intruders. If someone wants to get in the  home it would be easy to do so.,1593646594044,0,human
Electronics_AGZRQENWTOVKHFJCEFW3H57CVNMA_1510024341082,Electronics,B072L29NW5,3.0,"Good slim case for ipad, some drawbacks . Great customer support","Nice slim case for iPad pro. Doesn't add a lot of bulk and weight. Does a great job protecting from any scratches on the casing or the screen. Will sleep and wake iPad upon open/closing<br /><br />Has two positions/angles to stand the iPad in. However, it's flimsy and can easily falls out of these positions so I often have to readjust while watching a video. Once you settle you should be ok<br /><br />This case covers up the smart connector port on the iPad pro. This means to use my Logitech charging stand, I have to remove the hard case from the ipad every night, which requires a lot of force.<br /><br />Update— Very responsive customer support, reached out quickly to help the resolve the issue whether replacing a product if there’s a defect or looking at a refund.",1510024341082,0,human
Office_Products_AGMJOUED5SRZYR2PKG6D7O45VV5A_1485209423000,Office_Products,B01DQN8X24,4.0,... confused as to what day it is so I like having the big number and day of the week ...,I'm always confused as to what day it is so I like having the big number and day of the week so I can keep looking at it.,1485209423000,0,human
Sports_and_Outdoors_AFFPVPZLVOJFVDEG34GB4M4MGGBA_1533839999426,Sports_and_Outdoors,B077V1RRRJ,5.0,Anvil Lifting Straps,We bought these for our 16 yr old. He has been seeing a personal trainer for 6 months and he lifting over 200lbs now. His trainer suggested buying a pair of lifting straps. We chose there and the trainer tells us these are AWESOME!!!! I wouldn't be surprised to see more of the guys from our gym purchasing them><br />Thank you Fred and Sarah!!!!!<br />Kim,1533839999426,0,human
Electronics_AGIL6JY7YN2H45QKEG26TXJU4OTA_1636056797361,Electronics,B09BZZD4YN,5.0,This OTA antenna is great!,"I live in suburb of San Francisco (Bay area). Tried multiple OTA antennas with no good result. Finally tried the Maraton Metro and it worked perfect! All major channels (ABC, CBS, NBC, FOX... others) are receivable and the images are clear without pixellation! A great outdoor antenna!",1636056797361,0,human
Sports_and_Outdoors_AEK4CB2GLDCMRH467Y7MQ725CSIQ_1451861115000,Sports_and_Outdoors,B0002YUQKI,5.0,Durable,"Keeps my cans colder long enough to enjoy cold to the last drop, especially with a fireplace nearby, really need it. Easy to put can in and remove.",1451861115000,0,human
All_Beauty_AEROOLOCTVBKZUV7HLVKO2R6CUOA_1403633505000,All_Beauty,B00JEQKI2G,5.0,My new favorite!,"My new favorite eye shadow! Great amount of shimmer and it's has a cute packaging. I like the creamy texture and how it just applies on smoothly. Great product, Elizabeth Mott!",1403633505000,0,human
Electronics_AGK5AHOWD62P3PDXOLFD5B577QOQ_1610293649849,Electronics,B07RG8GW2R,5.0,Using these for exercise,"I'm using a Concept 2 rower to log 10-15K meters per day... and so far, these ear buds have worked great.  They immediately link to my iPhone 8+ before I even get them in my ears!  The sound is great, and drowns out the rowing fan noise... love em...",1610293649849,0,human
